what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431069287109
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431069298046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431069301953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431069303203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069309796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069310171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069311906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1431069312046
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1431069317359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1431069320156
